Customer ID,snapshot_date
17796,2011-04-30
17797,2011-04-30
17798,2011-04-30
17799,2011-04-30
17801,2011-04-30
17802,2011-04-30
17804,2011-04-30
17805,2011-04-30
17807,2011-04-30
17808,2011-04-30
17809,2011-04-30
17810,2011-04-30
17811,2011-04-30
17812,2011-04-30
17814,2011-04-30
17816,2011-04-30
17817,2011-04-30
17818,2011-04-30
17819,2011-04-30
17821,2011-04-30
17822,2011-04-30
17823,2011-04-30
17825,2011-04-30
17827,2011-04-30
17829,2011-04-30
17833,2011-04-30
17834,2011-04-30
17838,2011-04-30
17840,2011-04-30
17841,2011-04-30
17842,2011-04-30
17843,2011-04-30
17845,2011-04-30
17847,2011-04-30
17848,2011-04-30
17849,2011-04-30
17850,2011-04-30
17851,2011-04-30
17852,2011-04-30
17853,2011-04-30
17854,2011-04-30
17857,2011-04-30
17858,2011-04-30
17860,2011-04-30
17861,2011-04-30
17862,2011-04-30
17863,2011-04-30
17864,2011-04-30
17865,2011-04-30
17866,2011-04-30
17867,2011-04-30
17869,2011-04-30
17871,2011-04-30
17873,2011-04-30
17875,2011-04-30
17876,2011-04-30
17880,2011-04-30
17883,2011-04-30
17884,2011-04-30
17886,2011-04-30
17888,2011-04-30
17889,2011-04-30
17894,2011-04-30
17897,2011-04-30
17898,2011-04-30
17901,2011-04-30
17902,2011-04-30
17905,2011-04-30
17907,2011-04-30
17908,2011-04-30
17909,2011-04-30
17910,2011-04-30
17913,2011-04-30
17915,2011-04-30
17916,2011-04-30
17918,2011-04-30
17919,2011-04-30
17920,2011-04-30
17921,2011-04-30
17922,2011-04-30
17923,2011-04-30
17924,2011-04-30
17926,2011-04-30
17927,2011-04-30
17928,2011-04-30
17929,2011-04-30
17930,2011-04-30
17931,2011-04-30
17933,2011-04-30
17934,2011-04-30
17935,2011-04-30
17938,2011-04-30
17940,2011-04-30
17941,2011-04-30
17944,2011-04-30
17945,2011-04-30
17949,2011-04-30
17950,2011-04-30
17951,2011-04-30
17952,2011-04-30
17953,2011-04-30
17954,2011-04-30
17955,2011-04-30
17958,2011-04-30
17959,2011-04-30
17960,2011-04-30
17961,2011-04-30
17962,2011-04-30
17963,2011-04-30
17965,2011-04-30
17966,2011-04-30
17967,2011-04-30
17968,2011-04-30
17969,2011-04-30
17971,2011-04-30
17974,2011-04-30
17975,2011-04-30
17978,2011-04-30
17981,2011-04-30
17982,2011-04-30
17984,2011-04-30
17987,2011-04-30
17988,2011-04-30
17990,2011-04-30
17991,2011-04-30
17993,2011-04-30
17994,2011-04-30
17996,2011-04-30
17998,2011-04-30
18000,2011-04-30
18001,2011-04-30
18002,2011-04-30
18006,2011-04-30
18008,2011-04-30
18009,2011-04-30
18011,2011-04-30
18012,2011-04-30
18016,2011-04-30
18017,2011-04-30
18018,2011-04-30
18020,2011-04-30
18021,2011-04-30
18022,2011-04-30
18025,2011-04-30
18026,2011-04-30
18028,2011-04-30
18029,2011-04-30
18036,2011-04-30
18037,2011-04-30
18038,2011-04-30
18039,2011-04-30
18041,2011-04-30
18042,2011-04-30
18044,2011-04-30
18046,2011-04-30
18048,2011-04-30
18049,2011-04-30
18051,2011-04-30
18052,2011-04-30
18053,2011-04-30
18055,2011-04-30
18056,2011-04-30
18057,2011-04-30
18058,2011-04-30
18060,2011-04-30
18061,2011-04-30
18062,2011-04-30
18063,2011-04-30
18064,2011-04-30
18065,2011-04-30
18066,2011-04-30
18069,2011-04-30
18070,2011-04-30
18071,2011-04-30
18074,2011-04-30
18075,2011-04-30
18077,2011-04-30
18078,2011-04-30
18079,2011-04-30
18085,2011-04-30
18087,2011-04-30
18089,2011-04-30
18090,2011-04-30
18091,2011-04-30
18092,2011-04-30
18093,2011-04-30
18094,2011-04-30
18095,2011-04-30
18096,2011-04-30
18097,2011-04-30
18100,2011-04-30
18101,2011-04-30
18102,2011-04-30
18103,2011-04-30
18106,2011-04-30
18107,2011-04-30
18108,2011-04-30
18109,2011-04-30
18110,2011-04-30
18111,2011-04-30
18112,2011-04-30
18115,2011-04-30
18116,2011-04-30
18123,2011-04-30
18124,2011-04-30
18128,2011-04-30
18131,2011-04-30
18132,2011-04-30
18134,2011-04-30
18135,2011-04-30
18136,2011-04-30
18137,2011-04-30
18140,2011-04-30
18141,2011-04-30
18144,2011-04-30
18145,2011-04-30
18148,2011-04-30
18149,2011-04-30
18151,2011-04-30
18152,2011-04-30
18153,2011-04-30
18154,2011-04-30
18157,2011-04-30
18162,2011-04-30
18163,2011-04-30
18166,2011-04-30
18168,2011-04-30
18170,2011-04-30
18171,2011-04-30
18172,2011-04-30
18173,2011-04-30
18174,2011-04-30
18175,2011-04-30
18177,2011-04-30
18178,2011-04-30
18179,2011-04-30
18181,2011-04-30
18182,2011-04-30
18186,2011-04-30
18187,2011-04-30
18188,2011-04-30
18189,2011-04-30
18190,2011-04-30
18191,2011-04-30
18193,2011-04-30
18194,2011-04-30
18196,2011-04-30
18197,2011-04-30
18199,2011-04-30
18201,2011-04-30
18203,2011-04-30
18206,2011-04-30
18207,2011-04-30
18208,2011-04-30
18212,2011-04-30
18214,2011-04-30
18215,2011-04-30
18217,2011-04-30
18218,2011-04-30
18219,2011-04-30
18220,2011-04-30
18223,2011-04-30
18225,2011-04-30
18226,2011-04-30
18227,2011-04-30
18229,2011-04-30
18230,2011-04-30
18231,2011-04-30
18234,2011-04-30
18236,2011-04-30
18238,2011-04-30
18239,2011-04-30
18241,2011-04-30
18242,2011-04-30
18243,2011-04-30
18244,2011-04-30
18245,2011-04-30
18246,2011-04-30
18247,2011-04-30
18251,2011-04-30
18252,2011-04-30
18253,2011-04-30
18254,2011-04-30
18255,2011-04-30
18257,2011-04-30
18258,2011-04-30
18259,2011-04-30
18260,2011-04-30
18262,2011-04-30
18264,2011-04-30
18266,2011-04-30
18267,2011-04-30
18268,2011-04-30
18270,2011-04-30
18271,2011-04-30
18272,2011-04-30
18273,2011-04-30
18275,2011-04-30
18276,2011-04-30
18277,2011-04-30
18278,2011-04-30
18279,2011-04-30
18281,2011-04-30
18283,2011-04-30
18284,2011-04-30
18285,2011-04-30
18286,2011-04-30
18287,2011-04-30
12346,2011-05-31
12347,2011-05-31
12348,2011-05-31
12349,2011-05-31
12351,2011-05-31
12352,2011-05-31
12353,2011-05-31
12355,2011-05-31
12356,2011-05-31
12357,2011-05-31
12358,2011-05-31
12359,2011-05-31
12360,2011-05-31
12361,2011-05-31
12362,2011-05-31
12366,2011-05-31
12368,2011-05-31
12369,2011-05-31
12370,2011-05-31
12371,2011-05-31
12373,2011-05-31
12374,2011-05-31
12376,2011-05-31
12377,2011-05-31
12378,2011-05-31
12379,2011-05-31
12380,2011-05-31
12385,2011-05-31
12387,2011-05-31
12388,2011-05-31
12389,2011-05-31
12391,2011-05-31
12392,2011-05-31
12393,2011-05-31
12395,2011-05-31
12396,2011-05-31
12399,2011-05-31
12400,2011-05-31
12402,2011-05-31
12403,2011-05-31
12404,2011-05-31
12406,2011-05-31
12408,2011-05-31
12409,2011-05-31
12410,2011-05-31
12411,2011-05-31
12412,2011-05-31
12413,2011-05-31
12414,2011-05-31
12415,2011-05-31
12416,2011-05-31
12417,2011-05-31
12418,2011-05-31
12419,2011-05-31
12421,2011-05-31
12422,2011-05-31
12423,2011-05-31
12424,2011-05-31
12425,2011-05-31
12426,2011-05-31
12429,2011-05-31
12431,2011-05-31
12433,2011-05-31
12434,2011-05-31
12435,2011-05-31
12437,2011-05-31
12439,2011-05-31
12440,2011-05-31
12443,2011-05-31
12445,2011-05-31
12449,2011-05-31
12450,2011-05-31
12451,2011-05-31
12454,2011-05-31
12455,2011-05-31
12457,2011-05-31
12458,2011-05-31
12459,2011-05-31
12460,2011-05-31
12466,2011-05-31
12467,2011-05-31
12468,2011-05-31
12469,2011-05-31
12470,2011-05-31
12471,2011-05-31
12472,2011-05-31
12474,2011-05-31
12475,2011-05-31
12476,2011-05-31
12477,2011-05-31
12480,2011-05-31
12481,2011-05-31
12482,2011-05-31
12483,2011-05-31
12484,2011-05-31
12485,2011-05-31
12486,2011-05-31
12487,2011-05-31
12490,2011-05-31
12492,2011-05-31
12494,2011-05-31
12495,2011-05-31
12496,2011-05-31
12497,2011-05-31
12499,2011-05-31
12500,2011-05-31
12503,2011-05-31
12504,2011-05-31
12505,2011-05-31
12507,2011-05-31
12510,2011-05-31
12511,2011-05-31
12514,2011-05-31
12516,2011-05-31
12519,2011-05-31
12523,2011-05-31
12524,2011-05-31
12525,2011-05-31
12527,2011-05-31
12529,2011-05-31
12530,2011-05-31
12531,2011-05-31
12533,2011-05-31
12537,2011-05-31
12538,2011-05-31
12539,2011-05-31
12540,2011-05-31
12542,2011-05-31
12543,2011-05-31
12547,2011-05-31
12549,2011-05-31
12553,2011-05-31
12554,2011-05-31
12555,2011-05-31
12557,2011-05-31
12562,2011-05-31
12563,2011-05-31
12567,2011-05-31
12568,2011-05-31
12570,2011-05-31
12573,2011-05-31
12575,2011-05-31
12576,2011-05-31
12577,2011-05-31
12578,2011-05-31
12580,2011-05-31
12582,2011-05-31
12583,2011-05-31
12586,2011-05-31
12588,2011-05-31
12589,2011-05-31
12591,2011-05-31
12592,2011-05-31
12594,2011-05-31
12595,2011-05-31
12598,2011-05-31
12599,2011-05-31
12600,2011-05-31
12601,2011-05-31
12605,2011-05-31
12606,2011-05-31
12608,2011-05-31
12609,2011-05-31
12613,2011-05-31
12615,2011-05-31
12616,2011-05-31
12619,2011-05-31
12621,2011-05-31
12623,2011-05-31
12625,2011-05-31
12629,2011-05-31
12631,2011-05-31
12632,2011-05-31
12633,2011-05-31
12634,2011-05-31
12635,2011-05-31
12636,2011-05-31
12637,2011-05-31
12638,2011-05-31
12639,2011-05-31
12643,2011-05-31
12644,2011-05-31
12645,2011-05-31
12647,2011-05-31
12648,2011-05-31
12649,2011-05-31
12651,2011-05-31
12652,2011-05-31
12653,2011-05-31
12655,2011-05-31
12656,2011-05-31
12661,2011-05-31
12662,2011-05-31
12663,2011-05-31
12664,2011-05-31
12665,2011-05-31
12666,2011-05-31
12668,2011-05-31
12670,2011-05-31
12671,2011-05-31
12672,2011-05-31
12673,2011-05-31
12675,2011-05-31
12676,2011-05-31
12677,2011-05-31
12678,2011-05-31
12681,2011-05-31
12682,2011-05-31
12683,2011-05-31
12687,2011-05-31
12691,2011-05-31
12692,2011-05-31
12693,2011-05-31
12694,2011-05-31
12695,2011-05-31
12696,2011-05-31
12698,2011-05-31
12699,2011-05-31
12701,2011-05-31
12703,2011-05-31
12705,2011-05-31
12708,2011-05-31
12709,2011-05-31
12711,2011-05-31
12712,2011-05-31
12714,2011-05-31
12717,2011-05-31
12720,2011-05-31
12721,2011-05-31
12724,2011-05-31
12725,2011-05-31
12726,2011-05-31
12727,2011-05-31
12728,2011-05-31
12730,2011-05-31
12731,2011-05-31
12733,2011-05-31
12734,2011-05-31
12737,2011-05-31
12739,2011-05-31
12741,2011-05-31
12742,2011-05-31
12744,2011-05-31
12745,2011-05-31
12746,2011-05-31
12747,2011-05-31
12748,2011-05-31
12749,2011-05-31
12751,2011-05-31
12755,2011-05-31
12758,2011-05-31
12759,2011-05-31
12760,2011-05-31
12761,2011-05-31
12765,2011-05-31
12766,2011-05-31
12767,2011-05-31
12768,2011-05-31
12770,2011-05-31
12771,2011-05-31
12773,2011-05-31
12774,2011-05-31
12775,2011-05-31
12776,2011-05-31
12777,2011-05-31
12778,2011-05-31
12779,2011-05-31
12780,2011-05-31
12782,2011-05-31
12784,2011-05-31
12785,2011-05-31
12786,2011-05-31
12787,2011-05-31
12788,2011-05-31
12789,2011-05-31
12790,2011-05-31
12791,2011-05-31
12792,2011-05-31
12793,2011-05-31
12796,2011-05-31
12797,2011-05-31
12798,2011-05-31
12799,2011-05-31
12800,2011-05-31
12801,2011-05-31
12802,2011-05-31
12803,2011-05-31
12804,2011-05-31
12805,2011-05-31
12806,2011-05-31
12807,2011-05-31
12808,2011-05-31
12809,2011-05-31
12810,2011-05-31
12811,2011-05-31
12813,2011-05-31
12817,2011-05-31
12819,2011-05-31
12820,2011-05-31
12821,2011-05-31
12823,2011-05-31
12825,2011-05-31
12826,2011-05-31
12829,2011-05-31
12831,2011-05-31
12835,2011-05-31
12836,2011-05-31
12837,2011-05-31
12838,2011-05-31
12839,2011-05-31
12840,2011-05-31
12841,2011-05-31
12842,2011-05-31
12843,2011-05-31
12844,2011-05-31
12846,2011-05-31
12847,2011-05-31
12848,2011-05-31
12849,2011-05-31
12850,2011-05-31
12851,2011-05-31
12853,2011-05-31
12854,2011-05-31
12855,2011-05-31
12857,2011-05-31
12858,2011-05-31
12859,2011-05-31
12860,2011-05-31
12861,2011-05-31
12862,2011-05-31
12863,2011-05-31
12864,2011-05-31
12865,2011-05-31
12866,2011-05-31
12867,2011-05-31
12868,2011-05-31
12869,2011-05-31
12870,2011-05-31
12871,2011-05-31
12872,2011-05-31
12873,2011-05-31
12874,2011-05-31
12875,2011-05-31
12876,2011-05-31
12877,2011-05-31
12880,2011-05-31
12887,2011-05-31
12889,2011-05-31
12890,2011-05-31
12891,2011-05-31
12892,2011-05-31
12894,2011-05-31
12897,2011-05-31
12898,2011-05-31
12899,2011-05-31
12900,2011-05-31
12903,2011-05-31
12905,2011-05-31
12907,2011-05-31
12908,2011-05-31
12909,2011-05-31
12910,2011-05-31
12911,2011-05-31
12913,2011-05-31
12914,2011-05-31
12915,2011-05-31
12916,2011-05-31
12917,2011-05-31
12918,2011-05-31
12920,2011-05-31
12921,2011-05-31
12923,2011-05-31
12924,2011-05-31
12925,2011-05-31
12926,2011-05-31
12927,2011-05-31
12928,2011-05-31
12931,2011-05-31
12932,2011-05-31
12933,2011-05-31
12934,2011-05-31
12935,2011-05-31
12937,2011-05-31
12939,2011-05-31
12941,2011-05-31
12943,2011-05-31
12945,2011-05-31
12946,2011-05-31
12947,2011-05-31
12948,2011-05-31
12949,2011-05-31
12951,2011-05-31
12953,2011-05-31
12954,2011-05-31
12956,2011-05-31
12957,2011-05-31
12958,2011-05-31
12959,2011-05-31
12960,2011-05-31
12961,2011-05-31
12963,2011-05-31
12964,2011-05-31
12967,2011-05-31
12969,2011-05-31
12970,2011-05-31
12971,2011-05-31
12972,2011-05-31
12973,2011-05-31
12974,2011-05-31
12975,2011-05-31
12976,2011-05-31
12977,2011-05-31
12978,2011-05-31
12979,2011-05-31
12980,2011-05-31
12982,2011-05-31
12983,2011-05-31
12986,2011-05-31
12987,2011-05-31
12989,2011-05-31
12990,2011-05-31
12991,2011-05-31
12992,2011-05-31
12993,2011-05-31
12996,2011-05-31
12997,2011-05-31
12998,2011-05-31
13000,2011-05-31
13001,2011-05-31
13002,2011-05-31
13004,2011-05-31
13005,2011-05-31
13007,2011-05-31
13008,2011-05-31
13009,2011-05-31
13010,2011-05-31
13012,2011-05-31
13013,2011-05-31
13014,2011-05-31
13015,2011-05-31
13018,2011-05-31
13019,2011-05-31
13020,2011-05-31
13021,2011-05-31
13022,2011-05-31
13023,2011-05-31
13024,2011-05-31
13025,2011-05-31
13026,2011-05-31
13027,2011-05-31
13029,2011-05-31
13031,2011-05-31
13032,2011-05-31
13033,2011-05-31
13034,2011-05-31
13035,2011-05-31
13036,2011-05-31
13037,2011-05-31
13039,2011-05-31
13041,2011-05-31
13042,2011-05-31
13044,2011-05-31
13045,2011-05-31
13046,2011-05-31
13047,2011-05-31
13048,2011-05-31
13049,2011-05-31
13050,2011-05-31
13051,2011-05-31
13052,2011-05-31
13053,2011-05-31
13055,2011-05-31
13056,2011-05-31
13057,2011-05-31
13059,2011-05-31
13063,2011-05-31
13064,2011-05-31
13065,2011-05-31
13067,2011-05-31
13069,2011-05-31
13070,2011-05-31
13071,2011-05-31
13073,2011-05-31
13074,2011-05-31
13076,2011-05-31
13077,2011-05-31
13078,2011-05-31
13079,2011-05-31
13080,2011-05-31
13081,2011-05-31
13082,2011-05-31
13083,2011-05-31
13084,2011-05-31
13085,2011-05-31
13086,2011-05-31
13087,2011-05-31
13088,2011-05-31
13089,2011-05-31
13090,2011-05-31
13091,2011-05-31
13092,2011-05-31
13093,2011-05-31
13094,2011-05-31
13096,2011-05-31
13097,2011-05-31
13101,2011-05-31
13102,2011-05-31
13103,2011-05-31
13104,2011-05-31
13105,2011-05-31
13106,2011-05-31
13107,2011-05-31
13108,2011-05-31
13109,2011-05-31
13110,2011-05-31
13111,2011-05-31
13112,2011-05-31
13113,2011-05-31
13114,2011-05-31
13115,2011-05-31
13117,2011-05-31
13118,2011-05-31
13119,2011-05-31
13123,2011-05-31
13124,2011-05-31
13125,2011-05-31
13126,2011-05-31
13128,2011-05-31
13129,2011-05-31
13131,2011-05-31
13133,2011-05-31
13134,2011-05-31
13135,2011-05-31
13136,2011-05-31
13137,2011-05-31
13138,2011-05-31
13139,2011-05-31
13140,2011-05-31
13141,2011-05-31
13143,2011-05-31
13144,2011-05-31
13145,2011-05-31
13148,2011-05-31
13150,2011-05-31
13151,2011-05-31
13152,2011-05-31
13154,2011-05-31
13155,2011-05-31
13156,2011-05-31
13157,2011-05-31
13158,2011-05-31
13161,2011-05-31
13162,2011-05-31
13163,2011-05-31
13164,2011-05-31
13165,2011-05-31
13166,2011-05-31
13167,2011-05-31
13168,2011-05-31
13169,2011-05-31
13172,2011-05-31
13173,2011-05-31
13174,2011-05-31
13175,2011-05-31
13177,2011-05-31
13178,2011-05-31
13179,2011-05-31
13180,2011-05-31
13181,2011-05-31
13183,2011-05-31
13187,2011-05-31
13190,2011-05-31
13191,2011-05-31
13192,2011-05-31
13194,2011-05-31
13195,2011-05-31
13196,2011-05-31
13197,2011-05-31
13198,2011-05-31
13199,2011-05-31
13201,2011-05-31
13202,2011-05-31
13203,2011-05-31
13204,2011-05-31
13205,2011-05-31
13206,2011-05-31
13207,2011-05-31
13208,2011-05-31
13209,2011-05-31
13211,2011-05-31
13213,2011-05-31
13214,2011-05-31
13215,2011-05-31
13217,2011-05-31
13219,2011-05-31
13220,2011-05-31
13222,2011-05-31
13223,2011-05-31
13225,2011-05-31
13226,2011-05-31
13230,2011-05-31
13233,2011-05-31
13234,2011-05-31
13237,2011-05-31
13238,2011-05-31
13239,2011-05-31
13240,2011-05-31
13241,2011-05-31
13242,2011-05-31
13243,2011-05-31
13245,2011-05-31
13246,2011-05-31
13249,2011-05-31
13250,2011-05-31
13251,2011-05-31
13252,2011-05-31
13253,2011-05-31
13254,2011-05-31
13255,2011-05-31
13257,2011-05-31
13258,2011-05-31
13259,2011-05-31
13262,2011-05-31
13263,2011-05-31
13264,2011-05-31
13266,2011-05-31
13267,2011-05-31
13269,2011-05-31
13274,2011-05-31
13275,2011-05-31
13276,2011-05-31
13277,2011-05-31
13278,2011-05-31
13280,2011-05-31
13281,2011-05-31
13282,2011-05-31
13283,2011-05-31
13285,2011-05-31
13286,2011-05-31
13287,2011-05-31
13288,2011-05-31
13289,2011-05-31
13290,2011-05-31
13291,2011-05-31
13292,2011-05-31
13293,2011-05-31
13294,2011-05-31
13295,2011-05-31
13296,2011-05-31
13297,2011-05-31
13299,2011-05-31
13300,2011-05-31
13302,2011-05-31
13303,2011-05-31
13304,2011-05-31
13305,2011-05-31
13306,2011-05-31
13307,2011-05-31
13308,2011-05-31
13309,2011-05-31
13310,2011-05-31
13312,2011-05-31
13313,2011-05-31
13315,2011-05-31
13316,2011-05-31
13317,2011-05-31
13319,2011-05-31
13320,2011-05-31
13324,2011-05-31
13326,2011-05-31
13327,2011-05-31
13329,2011-05-31
13330,2011-05-31
13331,2011-05-31
13333,2011-05-31
13334,2011-05-31
13337,2011-05-31
13338,2011-05-31
13340,2011-05-31
13346,2011-05-31
13357,2011-05-31
13359,2011-05-31
13360,2011-05-31
13361,2011-05-31
13362,2011-05-31
13363,2011-05-31
13367,2011-05-31
13368,2011-05-31
13371,2011-05-31
13373,2011-05-31
13374,2011-05-31
13375,2011-05-31
13377,2011-05-31
13380,2011-05-31
13381,2011-05-31
13382,2011-05-31
13383,2011-05-31
13384,2011-05-31
13386,2011-05-31
13387,2011-05-31
13388,2011-05-31
13392,2011-05-31
13393,2011-05-31
13394,2011-05-31
13395,2011-05-31
13397,2011-05-31
13398,2011-05-31
13399,2011-05-31
13400,2011-05-31
13402,2011-05-31
13403,2011-05-31
13405,2011-05-31
13406,2011-05-31
13407,2011-05-31
13408,2011-05-31
13410,2011-05-31
13412,2011-05-31
13413,2011-05-31
13414,2011-05-31
13415,2011-05-31
13416,2011-05-31
13417,2011-05-31
13418,2011-05-31
13421,2011-05-31
13423,2011-05-31
13424,2011-05-31
13425,2011-05-31
13426,2011-05-31
13427,2011-05-31
13428,2011-05-31
13431,2011-05-31
13432,2011-05-31
13433,2011-05-31
13434,2011-05-31
13435,2011-05-31
13438,2011-05-31
13439,2011-05-31
13440,2011-05-31
13441,2011-05-31
13442,2011-05-31
13443,2011-05-31
13444,2011-05-31
13445,2011-05-31
13446,2011-05-31
13448,2011-05-31
13450,2011-05-31
13451,2011-05-31
13452,2011-05-31
13453,2011-05-31
13454,2011-05-31
13455,2011-05-31
13457,2011-05-31
13458,2011-05-31
13459,2011-05-31
13461,2011-05-31
13462,2011-05-31
13464,2011-05-31
13465,2011-05-31
13466,2011-05-31
13468,2011-05-31
13469,2011-05-31
13472,2011-05-31
13473,2011-05-31
13474,2011-05-31
13476,2011-05-31
13477,2011-05-31
13478,2011-05-31
13479,2011-05-31
13480,2011-05-31
13481,2011-05-31
13482,2011-05-31
13484,2011-05-31
13485,2011-05-31
13487,2011-05-31
13488,2011-05-31
13490,2011-05-31
13491,2011-05-31
13495,2011-05-31
13497,2011-05-31
13498,2011-05-31
13500,2011-05-31
13501,2011-05-31
13502,2011-05-31
13503,2011-05-31
13506,2011-05-31
13508,2011-05-31
13509,2011-05-31
13510,2011-05-31
13511,2011-05-31
13512,2011-05-31
13513,2011-05-31
13514,2011-05-31
13515,2011-05-31
13516,2011-05-31
13519,2011-05-31
13520,2011-05-31
13523,2011-05-31
13526,2011-05-31
13527,2011-05-31
13530,2011-05-31
13531,2011-05-31
13534,2011-05-31
13535,2011-05-31
13537,2011-05-31
13538,2011-05-31
13539,2011-05-31
13540,2011-05-31
13541,2011-05-31
13542,2011-05-31
13543,2011-05-31
13544,2011-05-31
13545,2011-05-31
13546,2011-05-31
13547,2011-05-31
13548,2011-05-31
13549,2011-05-31
13550,2011-05-31
13551,2011-05-31
13552,2011-05-31
13553,2011-05-31
13554,2011-05-31
13555,2011-05-31
13556,2011-05-31
13557,2011-05-31
13559,2011-05-31
13561,2011-05-31
13562,2011-05-31
13564,2011-05-31
13565,2011-05-31
13566,2011-05-31
13567,2011-05-31
13569,2011-05-31
13571,2011-05-31
13573,2011-05-31
13574,2011-05-31
13576,2011-05-31
13577,2011-05-31
13578,2011-05-31
13579,2011-05-31
13580,2011-05-31
13581,2011-05-31
13582,2011-05-31
13583,2011-05-31
13584,2011-05-31
13585,2011-05-31
13586,2011-05-31
13587,2011-05-31
13589,2011-05-31
13590,2011-05-31
13591,2011-05-31
13593,2011-05-31
13594,2011-05-31
13595,2011-05-31
13597,2011-05-31
13598,2011-05-31
13599,2011-05-31
13600,2011-05-31
13601,2011-05-31
13602,2011-05-31
13604,2011-05-31
13605,2011-05-31
13607,2011-05-31
13608,2011-05-31
13609,2011-05-31
13610,2011-05-31
13611,2011-05-31
13612,2011-05-31
13613,2011-05-31
13614,2011-05-31
13615,2011-05-31
13616,2011-05-31
13617,2011-05-31
13619,2011-05-31
13620,2011-05-31
13622,2011-05-31
13623,2011-05-31
13624,2011-05-31
13625,2011-05-31
13626,2011-05-31
13627,2011-05-31
13628,2011-05-31
13629,2011-05-31
13632,2011-05-31
13634,2011-05-31
13635,2011-05-31
13639,2011-05-31
13640,2011-05-31
13641,2011-05-31
13642,2011-05-31
13643,2011-05-31
13646,2011-05-31
13647,2011-05-31
13648,2011-05-31
13649,2011-05-31
13650,2011-05-31
13651,2011-05-31
13652,2011-05-31
13653,2011-05-31
13654,2011-05-31
13655,2011-05-31
13656,2011-05-31
13658,2011-05-31
13659,2011-05-31
13660,2011-05-31
13661,2011-05-31
13662,2011-05-31
13663,2011-05-31
13665,2011-05-31
13666,2011-05-31
13668,2011-05-31
13669,2011-05-31
13671,2011-05-31
13672,2011-05-31
13674,2011-05-31
13676,2011-05-31
13677,2011-05-31
13679,2011-05-31
13680,2011-05-31
13683,2011-05-31
13684,2011-05-31
13686,2011-05-31
13687,2011-05-31
13688,2011-05-31
13689,2011-05-31
13691,2011-05-31
13692,2011-05-31
13693,2011-05-31
13694,2011-05-31
13695,2011-05-31
13696,2011-05-31
13698,2011-05-31
13699,2011-05-31
13700,2011-05-31
13701,2011-05-31
13702,2011-05-31
13703,2011-05-31
13705,2011-05-31
13706,2011-05-31
13707,2011-05-31
13709,2011-05-31
13710,2011-05-31
13711,2011-05-31
