Customer ID,snapshot_date,recency_days,frequency_180d,monetary_180d,aov_180d,previous_spend,recent_spend,spend_trend,previous_orders,recent_orders,frequency_trend,previous_aov,recent_aov,aov_trend,first_purchase_date,customer_age_days,lifetime_orders,lifetime_spend,future_revenue,current_revenue,revenue_change_pct,decline_label
14609,2011-01-31,77.0,2.0,494.4,247.2,230.4,264.0,1.1458333333333333,1.0,1.0,1.0,230.4,264.0,1.1458333333333333,2010-02-09 09:48:00,355,6,884.64,144.0,264.0,-0.45454545454545453,1
14610,2011-01-31,82.0,1.0,10.9,10.9,0.0,10.9,1.0,0.0,1.0,1.0,0.0,10.9,1.0,2010-07-13 16:06:00,201,2,24.35,0.0,10.9,-1.0,1
14615,2011-01-31,81.0,2.0,436.01,218.005,301.76,134.25,0.44488997879109227,1.0,1.0,1.0,301.76,134.25,0.44488997879109227,2010-06-09 13:59:00,235,5,951.76,0.0,134.25,-1.0,1
14616,2011-01-31,4.0,2.0,316.8,158.4,0.0,316.8,1.0,0.0,2.0,1.0,0.0,158.4,1.0,2010-06-09 09:42:00,235,3,359.3,168.48000000000002,316.8,-0.46818181818181814,1
14618,2011-01-31,24.0,4.0,754.95,188.7375,448.98,305.97,0.6814780168381666,2.0,2.0,1.0,224.49,152.985,0.6814780168381666,2010-06-11 10:11:00,233,5,1000.6800000000001,0.0,305.97,-1.0,1
14621,2011-01-31,45.0,1.0,305.7,305.7,0.0,305.7,1.0,0.0,1.0,1.0,0.0,305.7,1.0,2010-01-25 09:08:00,370,5,1517.91,0.0,305.7,-1.0,1
14623,2011-01-31,67.0,2.0,454.95000000000005,227.47500000000002,303.35,151.6,0.49975276083731657,1.0,1.0,1.0,303.35,151.6,0.49975276083731657,2010-04-16 17:12:00,289,5,1170.33,192.68,151.6,0.2709762532981531,0
14625,2011-01-31,48.0,7.0,2815.36,402.19428571428574,1352.23,1463.13,1.082012675358482,4.0,3.0,0.75,338.0575,487.71000000000004,1.4426835671446427,2009-12-16 13:23:00,410,10,4183.78,0.0,1463.13,-1.0,1
14626,2011-01-31,82.0,2.0,734.03,367.015,416.08,317.95,0.7641559315516246,1.0,1.0,1.0,416.08,317.95,0.7641559315516246,2009-12-10 14:57:00,416,7,2619.65,586.9,317.95,0.8458877181946847,0
14639,2011-01-31,48.0,2.0,1317.92,658.96,641.38,676.54,1.05481929589323,1.0,1.0,1.0,641.38,676.54,1.05481929589323,2010-02-16 12:35:00,348,4,2671.01,558.59,676.54,-0.17434298045939625,0
14643,2011-01-31,45.0,1.0,357.94,357.94,0.0,357.94,1.0,0.0,1.0,1.0,0.0,357.94,1.0,2009-12-11 11:52:00,415,4,1344.02,0.0,357.94,-1.0,1
14646,2011-01-31,9.0,45.0,150561.25,3345.8055555555557,82298.35,68262.9,0.8294564836354555,23.0,22.0,0.9565217391304348,3578.189130434783,3102.859090909091,0.8671590510734308,2009-12-02 16:52:00,424,84,283465.06,47236.42,68262.9,-0.30802207348354665,0
14649,2011-01-31,69.0,2.0,1062.76,531.38,249.62,813.14,3.2575114173543787,1.0,1.0,1.0,249.62,813.14,3.2575114173543787,2010-01-20 13:10:00,375,5,2358.02,0.0,813.14,-1.0,1
14651,2011-01-31,81.0,2.0,444.6,222.3,179.33,265.27,1.4792282384430935,1.0,1.0,1.0,179.33,265.27,1.4792282384430935,2010-03-18 11:39:00,318,7,1379.52,0.0,265.27,-1.0,1
14653,2011-01-31,25.0,1.0,344.81,344.81,0.0,344.81,1.0,0.0,1.0,1.0,0.0,344.81,1.0,2009-12-02 11:51:00,424,6,2011.8,0.0,344.81,-1.0,1
14655,2011-01-31,75.0,1.0,412.54,412.54,0.0,412.54,1.0,0.0,1.0,1.0,0.0,412.54,1.0,2010-04-22 14:29:00,283,3,1946.28,0.0,412.54,-1.0,1
14662,2011-01-31,3.0,2.0,524.56,262.28,423.51,101.05,0.2386012136667375,1.0,1.0,1.0,423.51,101.05,0.2386012136667375,2009-12-03 16:47:00,423,4,746.2099999999999,423.81,101.05,3.1940623453735775,0
14667,2011-01-31,13.0,15.0,7699.889999999999,513.3259999999999,2708.06,4991.83,1.8433232646248605,6.0,9.0,1.5,451.3433333333333,554.6477777777777,1.2288821764165736,2009-12-02 12:38:00,424,35,14989.85,867.27,4991.83,-0.8262621122914842,1
14669,2011-01-31,19.0,2.0,842.45,421.225,0.0,842.45,1.0,0.0,2.0,1.0,0.0,421.225,1.0,2009-12-02 13:06:00,424,6,2816.39,427.54,842.45,-0.49250400617247314,1
14672,2011-01-31,23.0,1.0,285.28000000000003,285.28000000000003,0.0,285.28000000000003,1.0,0.0,1.0,1.0,0.0,285.28000000000003,1.0,2010-01-28 11:33:00,367,3,632.87,480.27,285.28000000000003,0.6835039259674703,0
14676,2011-01-31,81.0,3.0,4716.91,1572.3033333333333,3231.27,1485.6399999999999,0.4597696880793001,1.0,2.0,2.0,3231.27,742.8199999999999,0.22988484403965004,2010-03-10 09:30:00,326,6,5808.549999999999,556.32,1485.6399999999999,-0.6255351229099916,1
14679,2011-01-31,68.0,1.0,372.53999999999996,372.53999999999996,0.0,372.53999999999996,1.0,0.0,1.0,1.0,0.0,372.53999999999996,1.0,2009-12-08 17:13:00,418,3,1289.44,0.0,372.53999999999996,-1.0,1
14680,2011-01-31,5.0,12.0,13207.52,1100.6266666666668,2887.54,10319.98,3.5739695380843206,3.0,9.0,3.0,962.5133333333333,1146.6644444444444,1.1913231793614403,2009-12-04 12:36:00,422,46,34135.47,4985.77,10319.98,-0.5168818156624334,1
14681,2011-01-31,74.0,1.0,208.20000000000002,208.20000000000002,0.0,208.20000000000002,1.0,0.0,1.0,1.0,0.0,208.20000000000002,1.0,2010-02-24 08:54:00,340,3,376.20000000000005,0.0,208.20000000000002,-1.0,1
14687,2011-01-31,87.0,1.0,462.02000000000004,462.02000000000004,0.0,462.02000000000004,1.0,0.0,1.0,1.0,0.0,462.02000000000004,1.0,2010-06-06 10:36:00,238,2,773.6800000000001,0.0,462.02000000000004,-1.0,1
14692,2011-01-31,9.0,5.0,903.97,180.794,480.32,423.65000000000003,0.8820161558960694,3.0,2.0,0.6666666666666666,160.10666666666665,211.82500000000002,1.323024233844104,2010-04-01 14:04:00,304,9,1413.14,220.7,423.65000000000003,-0.47905110350525204,1
14701,2011-01-31,3.0,4.0,1354.92,338.73,958.47,396.45,0.41362796957651254,3.0,1.0,0.3333333333333333,319.49,396.45,1.2408839087295376,2010-01-24 12:15:00,371,7,2409.17,1354.3000000000002,396.45,2.4160675999495527,0
14702,2011-01-31,3.0,8.0,2070.48,258.81,587.61,1482.87,2.5235615459233163,3.0,5.0,1.6666666666666667,195.87,296.57399999999996,1.5141369275539895,2009-12-10 20:22:00,416,16,4421.48,262.75,1482.87,-0.822809821494804,1
14709,2011-01-31,3.0,7.0,2201.37,314.4814285714286,1068.17,1133.2,1.0608798225001639,4.0,3.0,0.75,267.0425,377.73333333333335,1.4145064300002184,2009-12-05 15:26:00,421,14,4687.34,461.25,1133.2,-0.5929668196258383,1
14710,2011-01-31,66.0,2.0,333.24,166.62,21.95,311.29,14.181776765375856,1.0,1.0,1.0,21.95,311.29,14.181776765375856,2009-12-03 17:12:00,423,9,1316.46,0.0,311.29,-1.0,1
14713,2011-01-31,10.0,6.0,1977.55,329.59166666666664,243.12,1734.43,7.13404902928595,1.0,5.0,5.0,243.12,346.886,1.4268098058571899,2009-12-03 19:22:00,423,13,3400.6,261.52,1734.43,-0.8492184752339386,1
14715,2011-01-31,18.0,2.0,301.15,150.575,163.2,137.95,0.845281862745098,1.0,1.0,1.0,163.2,137.95,0.845281862745098,2010-01-19 12:18:00,376,5,1111.02,109.5,137.95,-0.2062341428053642,0
14723,2011-01-31,45.0,5.0,975.62,195.124,141.03,834.59,5.917818903779338,1.0,4.0,4.0,141.03,208.6475,1.4794547259448345,2009-12-04 11:22:00,422,8,1405.76,0.0,834.59,-1.0,1
14725,2011-01-31,81.0,1.0,330.35,330.35,0.0,330.35,1.0,0.0,1.0,1.0,0.0,330.35,1.0,2010-06-23 11:34:00,221,3,597.1600000000001,0.0,330.35,-1.0,1
14729,2011-01-31,60.0,1.0,626.98,626.98,0.0,626.98,1.0,0.0,1.0,1.0,0.0,626.98,1.0,2010-03-24 13:30:00,312,3,907.3800000000001,0.0,626.98,-1.0,1
14732,2011-01-31,26.0,3.0,1037.73,345.91,0.0,1037.73,1.0,0.0,3.0,1.0,0.0,345.91,1.0,2009-12-09 10:48:00,417,12,3017.6800000000003,470.88,1037.73,-0.5462403515365268,1
14735,2011-01-31,10.0,12.0,3158.0,263.1666666666667,1705.8000000000002,1452.2,0.851330753898464,5.0,7.0,1.4,341.16,207.45714285714286,0.60809339564176,2009-12-04 11:32:00,422,28,7080.87,907.57,1452.2,-0.37503787357113344,0
14738,2011-01-31,3.0,1.0,204.77,204.77,0.0,204.77,1.0,0.0,1.0,1.0,0.0,204.77,1.0,2009-12-07 10:21:00,419,3,712.22,162.70000000000002,204.77,-0.20545001709234748,0
14739,2011-01-31,25.0,8.0,4277.04,534.63,2619.7200000000003,1657.32,0.6326324950758095,6.0,2.0,0.3333333333333333,436.62000000000006,828.66,1.8978974852274286,2009-12-02 13:23:00,424,20,9328.66,0.0,1657.32,-1.0,1
14744,2011-01-31,6.0,5.0,2035.9,407.18,618.3,1417.6,2.292738153000162,2.0,3.0,1.5,309.15,472.5333333333333,1.5284921020001079,2010-05-18 14:06:00,257,9,3173.6,539.53,1417.6,-0.6194060383747179,1
14748,2011-01-31,55.0,4.0,1478.6200000000001,369.65500000000003,537.78,940.84,1.7494886384767006,2.0,2.0,1.0,268.89,470.42,1.7494886384767006,2010-03-04 17:08:00,332,7,2206.9900000000002,0.0,940.84,-1.0,1
14755,2011-01-31,21.0,5.0,2473.51,494.70200000000006,1375.1,1098.41,0.7987855428696096,3.0,2.0,0.6666666666666666,458.3666666666666,549.205,1.1981783143044145,2009-12-03 16:51:00,423,15,5450.7300000000005,813.78,1098.41,-0.25912910479693385,0
14758,2011-01-31,83.0,1.0,321.36,321.36,0.0,321.36,1.0,0.0,1.0,1.0,0.0,321.36,1.0,2010-04-08 08:27:00,297,3,1380.9099999999999,982.47,321.36,2.0572255414488425,0
14766,2011-01-31,53.0,4.0,2241.1800000000003,560.2950000000001,1544.5900000000001,696.59,0.45098699331214104,2.0,2.0,1.0,772.2950000000001,348.295,0.45098699331214104,2010-06-06 11:11:00,238,6,4263.16,628.66,696.59,-0.09751790866937518,0
14769,2011-01-31,11.0,6.0,3279.02,546.5033333333333,1568.67,1710.35,1.0903185501093282,3.0,3.0,1.0,522.89,570.1166666666667,1.0903185501093284,2009-12-16 09:17:00,410,11,5968.12,2449.79,1710.35,0.4323325635103927,0
14770,2011-01-31,10.0,2.0,582.26,291.13,303.66,278.6,0.9174734900875979,1.0,1.0,1.0,303.66,278.6,0.9174734900875979,2010-02-25 18:58:00,339,7,3039.82,597.8199999999999,278.6,1.1458004307250533,0
14790,2011-01-31,61.0,2.0,746.12,373.06,497.10999999999996,249.01000000000002,0.5009152903783871,1.0,1.0,1.0,497.10999999999996,249.01000000000002,0.5009152903783871,2009-12-11 14:37:00,415,6,1781.56,152.16,249.01000000000002,-0.38894020320469064,0
14796,2011-01-31,6.0,9.0,3439.06,382.11777777777775,666.85,2772.21,4.157171777761116,3.0,6.0,2.0,222.28333333333333,462.035,2.078585888880558,2009-12-14 15:06:00,412,13,4189.71,1741.17,2772.21,-0.37191987619985495,0
14798,2011-01-31,68.0,1.0,20.4,20.4,0.0,20.4,1.0,0.0,1.0,1.0,0.0,20.4,1.0,2010-03-01 08:38:00,335,5,550.57,75.68,20.4,2.709803921568628,0
14805,2011-01-31,0.0,2.0,290.6,145.3,181.35,109.25,0.6024262475875379,1.0,1.0,1.0,181.35,109.25,0.6024262475875379,2010-03-28 12:34:00,308,4,659.24,0.0,109.25,-1.0,1
14807,2011-01-31,77.0,1.0,169.65,169.65,0.0,169.65,1.0,0.0,1.0,1.0,0.0,169.65,1.0,2010-02-28 11:33:00,336,2,519.29,0.0,169.65,-1.0,1
14813,2011-01-31,56.0,3.0,630.53,210.17666666666665,0.0,630.53,1.0,0.0,3.0,1.0,0.0,210.17666666666665,1.0,2010-04-08 11:49:00,297,4,1090.87,0.0,630.53,-1.0,1
14817,2011-01-31,82.0,2.0,1289.79,644.895,622.25,667.54,1.0727842507030936,1.0,1.0,1.0,622.25,667.54,1.0727842507030936,2010-03-22 12:10:00,314,5,2849.52,580.79,667.54,-0.12995475926536237,0
14820,2011-01-31,67.0,3.0,502.35,167.45000000000002,252.9,249.45000000000002,0.9863582443653619,1.0,2.0,2.0,252.9,124.72500000000001,0.49317912218268095,2010-01-31 12:49:00,364,5,767.47,0.0,249.45000000000002,-1.0,1
14821,2011-01-31,53.0,4.0,992.8,248.2,0.0,992.8,1.0,0.0,4.0,1.0,0.0,248.2,1.0,2010-02-01 13:33:00,363,7,1286.4499999999998,0.0,992.8,-1.0,1
14824,2011-01-31,66.0,3.0,1280.5500000000002,426.8500000000001,840.9000000000001,439.65000000000003,0.5228326792722083,2.0,1.0,0.5,420.45000000000005,439.65000000000003,1.0456653585444167,2010-03-12 13:07:00,324,6,2895.2000000000003,0.0,439.65000000000003,-1.0,1
14825,2011-01-31,45.0,7.0,1700.64,242.94857142857146,446.49,1254.15,2.8089094940536183,3.0,4.0,1.3333333333333333,148.83,313.5375,2.1066821205402135,2010-04-06 14:14:00,299,14,3094.6000000000004,488.74,1254.15,-0.6103017980305386,1
14828,2011-01-31,23.0,4.0,2471.06,617.765,1170.62,1300.44,1.1108984982317065,2.0,2.0,1.0,585.31,650.22,1.1108984982317065,2009-12-07 11:19:00,419,11,8281.7,493.92,1300.44,-0.6201900895081665,1
14841,2011-01-31,45.0,3.0,1622.3100000000002,540.7700000000001,0.0,1622.3100000000002,1.0,0.0,3.0,1.0,0.0,540.7700000000001,1.0,2009-12-02 16:49:00,424,9,4262.400000000001,1386.69,1622.3100000000002,-0.14523734674630626,0
14849,2011-01-31,5.0,13.0,3979.0,306.0769230769231,2164.94,1814.06,0.837926224283352,5.0,8.0,1.6,432.988,226.7575,0.523703890177095,2010-01-10 11:40:00,385,24,8859.64,823.64,1814.06,-0.5459687110679912,1
14854,2011-01-31,77.0,1.0,307.45,307.45,0.0,307.45,1.0,0.0,1.0,1.0,0.0,307.45,1.0,2010-01-22 09:48:00,373,4,1563.03,1191.33,307.45,2.874873963246056,0
14861,2011-01-31,67.0,4.0,485.81000000000006,121.45250000000001,315.65000000000003,170.16,0.5390780928243307,2.0,2.0,1.0,157.82500000000002,85.08,0.5390780928243307,2009-12-08 12:12:00,418,9,1254.94,0.0,170.16,-1.0,1
14865,2011-01-31,59.0,2.0,83.52000000000001,41.760000000000005,0.0,83.52000000000001,1.0,0.0,2.0,1.0,0.0,41.760000000000005,1.0,2009-12-01 16:05:00,425,3,114.72000000000001,0.0,83.52000000000001,-1.0,1
14867,2011-01-31,23.0,2.0,659.1400000000001,329.57000000000005,0.0,659.1400000000001,1.0,0.0,2.0,1.0,0.0,329.57000000000005,1.0,2009-12-05 15:47:00,421,14,2542.52,0.0,659.1400000000001,-1.0,1
14869,2011-01-31,75.0,2.0,936.13,468.065,436.23,499.9,1.1459551154207641,1.0,1.0,1.0,436.23,499.9,1.1459551154207641,2009-12-16 11:43:00,410,4,2078.54,0.0,499.9,-1.0,1
14871,2011-01-31,47.0,1.0,140.4,140.4,0.0,140.4,1.0,0.0,1.0,1.0,0.0,140.4,1.0,2009-12-01 11:57:00,425,6,876.99,108.2,140.4,-0.22934472934472935,0
14878,2011-01-31,45.0,7.0,1313.1799999999998,187.59714285714284,625.67,687.51,1.0988380456151006,5.0,2.0,0.4,125.13399999999999,343.755,2.747095114037752,2010-02-21 11:14:00,343,17,2941.71,309.77,687.51,-0.549432008261698,1
14882,2011-01-31,77.0,4.0,1898.75,474.6875,0.0,1898.75,1.0,0.0,4.0,1.0,0.0,474.6875,1.0,2010-03-30 15:02:00,306,12,3038.45,0.0,1898.75,-1.0,1
14895,2011-01-31,70.0,4.0,5624.700000000001,1406.1750000000002,3963.76,1660.94,0.41903142470785315,1.0,3.0,3.0,3963.76,553.6466666666666,0.13967714156928437,2009-12-10 14:22:00,416,18,13980.83,2846.69,1660.94,0.7139029706070057,0
14896,2011-01-31,52.0,1.0,514.44,514.44,0.0,514.44,1.0,0.0,1.0,1.0,0.0,514.44,1.0,2009-12-06 12:42:00,420,7,1880.8700000000001,0.0,514.44,-1.0,1
14898,2011-01-31,13.0,4.0,1010.1700000000001,252.54250000000002,214.62,795.55,3.706784083496412,1.0,3.0,3.0,214.62,265.18333333333334,1.235594694498804,2009-12-03 16:40:00,423,10,2459.99,355.23,795.55,-0.5534787254100936,1
14901,2011-01-31,47.0,5.0,1192.05,238.41,332.6,859.45,2.5840348767288033,2.0,3.0,1.5,166.3,286.48333333333335,1.722689917819202,2010-07-29 11:11:00,185,6,1365.4099999999999,0.0,859.45,-1.0,1
14902,2011-01-31,82.0,1.0,304.56,304.56,0.0,304.56,1.0,0.0,1.0,1.0,0.0,304.56,1.0,2010-06-04 12:35:00,240,2,702.96,0.0,304.56,-1.0,1
14905,2011-01-31,61.0,2.0,377.54,188.77,226.04000000000002,151.5,0.6702353565740576,1.0,1.0,1.0,226.04000000000002,151.5,0.6702353565740576,2009-12-03 14:36:00,423,6,1355.24,308.55,151.5,1.0366336633663367,0
14907,2011-01-31,47.0,11.0,3330.6600000000003,302.78727272727275,933.83,2396.8300000000004,2.5666663097137596,5.0,6.0,1.2,186.76600000000002,399.47166666666675,2.1388885914281333,2010-04-16 13:40:00,289,12,3625.38,0.0,2396.8300000000004,-1.0,1
14911,2011-01-31,3.0,111.0,86773.66,781.7446846846847,54671.01,32102.65,0.5871969440476772,66.0,45.0,0.6818181818181818,828.3486363636364,713.3922222222222,0.8612221846032598,2009-12-01 11:41:00,425,216,165014.98,16495.69,32102.65,-0.486157996302486,1
14912,2011-01-31,88.0,2.0,524.4,262.2,0.0,524.4,1.0,0.0,2.0,1.0,0.0,262.2,1.0,2010-01-26 16:29:00,369,4,1021.4,482.78999999999996,524.4,-0.07934782608695655,0
14915,2011-01-31,62.0,5.0,845.1600000000001,169.032,568.59,276.57,0.48641376035456124,3.0,2.0,0.6666666666666666,189.53,138.285,0.729620640531842,2009-12-03 10:17:00,423,9,1503.77,142.28,276.57,-0.48555519398344,1
14916,2011-01-31,11.0,2.0,850.21,425.105,555.1600000000001,295.05,0.5314684055047193,1.0,1.0,1.0,555.1600000000001,295.05,0.5314684055047193,2010-04-01 10:57:00,304,5,2069.02,0.0,295.05,-1.0,1
14922,2011-01-31,80.0,1.0,303.45,303.45,0.0,303.45,1.0,0.0,1.0,1.0,0.0,303.45,1.0,2010-07-20 09:45:00,194,2,843.74,0.0,303.45,-1.0,1
14926,2011-01-31,68.0,1.0,139.2,139.2,0.0,139.2,1.0,0.0,1.0,1.0,0.0,139.2,1.0,2010-04-20 09:59:00,285,2,359.4,0.0,139.2,-1.0,1
14936,2011-01-31,77.0,2.0,3079.31,1539.655,1735.4099999999999,1343.9,0.7743991333460105,1.0,1.0,1.0,1735.4099999999999,1343.9,0.7743991333460105,2010-05-05 12:26:00,270,4,4273.79,1576.3600000000001,1343.9,0.1729741796264603,0
14942,2011-01-31,88.0,1.0,305.78,305.78,0.0,305.78,1.0,0.0,1.0,1.0,0.0,305.78,1.0,2009-12-10 10:32:00,416,4,746.56,0.0,305.78,-1.0,1
14944,2011-01-31,76.0,4.0,2306.12,576.53,1798.52,507.6,0.28223205746947494,3.0,1.0,0.3333333333333333,599.5066666666667,507.6,0.8466961724084248,2010-02-17 08:47:00,347,7,3884.42,754.2900000000001,507.6,0.4859929078014185,0
14947,2011-01-31,75.0,1.0,170.45000000000002,170.45000000000002,0.0,170.45000000000002,1.0,0.0,1.0,1.0,0.0,170.45000000000002,1.0,2010-03-25 11:29:00,311,4,758.97,0.0,170.45000000000002,-1.0,1
14952,2011-01-31,51.0,9.0,5065.62,562.8466666666667,3660.1600000000003,1405.46,0.38398867809057524,6.0,3.0,0.5,610.0266666666668,468.4866666666667,0.7679773561811505,2009-12-03 15:34:00,423,22,10216.02,1497.67,1405.46,0.0656084129039603,0
14961,2011-01-31,47.0,8.0,3968.15,496.01875,2110.75,1857.4,0.8799715740850409,4.0,4.0,1.0,527.6875,464.35,0.8799715740850409,2009-12-04 11:32:00,422,15,10548.17,1996.96,1857.4,0.07513728868310539,0
14963,2011-01-31,66.0,6.0,1487.02,247.83666666666667,976.02,511.0,0.5235548451875986,4.0,2.0,0.5,244.005,255.5,1.0471096903751973,2010-07-02 12:43:00,212,7,1676.6799999999998,0.0,511.0,-1.0,1
14966,2011-01-31,74.0,3.0,589.4,196.46666666666667,0.0,589.4,1.0,0.0,3.0,1.0,0.0,196.46666666666667,1.0,2009-12-15 13:48:00,411,5,924.52,0.0,589.4,-1.0,1
14970,2011-01-31,3.0,2.0,810.0,405.0,472.5,337.5,0.7142857142857143,1.0,1.0,1.0,472.5,337.5,0.7142857142857143,2010-02-14 13:37:00,350,9,3664.79,444.75,337.5,0.31777777777777777,0
14978,2011-01-31,4.0,3.0,1022.78,340.9266666666667,333.24,689.54,2.0691993758252307,1.0,2.0,2.0,333.24,344.77,1.0345996879126154,2010-04-28 10:50:00,277,7,1900.26,847.74,689.54,0.22942831452852633,0
14984,2011-01-31,75.0,1.0,548.64,548.64,0.0,548.64,1.0,0.0,1.0,1.0,0.0,548.64,1.0,2010-01-11 13:22:00,384,4,1058.1399999999999,0.0,548.64,-1.0,1
14986,2011-01-31,63.0,1.0,243.51999999999998,243.51999999999998,0.0,243.51999999999998,1.0,0.0,1.0,1.0,0.0,243.51999999999998,1.0,2010-01-24 15:54:00,371,2,566.9,0.0,243.51999999999998,-1.0,1
14987,2011-01-31,52.0,3.0,983.9499999999999,327.9833333333333,0.0,983.9499999999999,1.0,0.0,3.0,1.0,0.0,327.9833333333333,1.0,2009-12-02 14:56:00,424,7,1550.6499999999999,0.0,983.9499999999999,-1.0,1
14988,2011-01-31,67.0,4.0,1225.64,306.41,388.12,837.52,2.157889312583737,1.0,3.0,3.0,388.12,279.17333333333335,0.7192964375279124,2010-04-16 13:34:00,289,6,1732.06,0.0,837.52,-1.0,1
14994,2011-01-31,69.0,3.0,613.98,204.66,226.51,387.47,1.7106088031433493,1.0,2.0,2.0,226.51,193.735,0.8553044015716746,2010-03-26 14:16:00,310,5,960.63,0.0,387.47,-1.0,1
15002,2011-01-31,25.0,2.0,1524.8,762.4,0.0,1524.8,1.0,0.0,2.0,1.0,0.0,762.4,1.0,2010-01-12 11:40:00,383,7,4068.67,254.44,1524.8,-0.8331322140608604,1
15005,2011-01-31,21.0,12.0,3483.28,290.27333333333337,1447.7,2035.5800000000002,1.406078607446294,5.0,7.0,1.4,289.54,290.7971428571429,1.0043418624616387,2009-12-01 14:19:00,425,31,8401.09,1266.25,2035.5800000000002,-0.3779414221008264,0
15012,2011-01-31,60.0,1.0,382.12,382.12,0.0,382.12,1.0,0.0,1.0,1.0,0.0,382.12,1.0,2010-05-12 11:49:00,263,2,628.64,0.0,382.12,-1.0,1
15016,2011-01-31,80.0,3.0,318.46,106.15333333333332,182.44,136.01999999999998,0.745560184170138,1.0,2.0,2.0,182.44,68.00999999999999,0.372780092085069,2010-06-14 13:06:00,230,4,460.26,0.0,136.01999999999998,-1.0,1
15021,2011-01-31,53.0,3.0,828.58,276.1933333333333,0.0,828.58,1.0,0.0,3.0,1.0,0.0,276.1933333333333,1.0,2010-07-29 16:35:00,185,4,1074.65,201.48,828.58,-0.7568369982379493,1
15023,2011-01-31,12.0,4.0,2851.57,712.8925,712.12,2139.45,3.004339156321968,1.0,3.0,3.0,712.12,713.15,1.0014463854406561,2010-02-03 15:45:00,361,11,6405.82,767.84,2139.45,-0.6411040220617448,1
15027,2011-01-31,82.0,2.0,973.29,486.645,0.0,973.29,1.0,0.0,2.0,1.0,0.0,486.645,1.0,2010-03-25 14:39:00,311,6,2129.45,341.4,973.29,-0.6492309589125543,1
15030,2011-01-31,67.0,3.0,515.1,171.70000000000002,406.80000000000007,108.30000000000001,0.2662241887905605,2.0,1.0,0.5,203.40000000000003,108.30000000000001,0.532448377581121,2010-03-04 17:10:00,332,6,1461.63,152.76,108.30000000000001,0.41052631578947346,0
15031,2011-01-31,81.0,3.0,515.5,171.83333333333334,0.0,515.5,1.0,0.0,3.0,1.0,0.0,171.83333333333334,1.0,2009-12-08 13:38:00,418,10,2488.44,150.83,515.5,-0.7074102812803102,1
15032,2011-01-31,53.0,5.0,9468.2,1893.64,3927.0,5541.2,1.4110516934046344,3.0,2.0,0.6666666666666666,1309.0,2770.6,2.116577540106952,2009-12-10 15:27:00,416,7,11592.15,2188.5,5541.2,-0.6050494477730456,1
15034,2011-01-31,25.0,6.0,4286.1900000000005,714.3650000000001,1329.04,2957.15,2.2250270872208513,2.0,4.0,2.0,664.52,739.2875,1.1125135436104256,2010-05-11 13:30:00,264,8,5431.14,1238.48,2957.15,-0.5811913497793484,1
15039,2011-01-31,6.0,25.0,14178.61,567.1444,6154.46,8024.15,1.3037943215164287,12.0,13.0,1.0833333333333333,512.8716666666667,617.2423076923077,1.2035024506305496,2009-12-10 11:39:00,416,54,24213.35,6425.2300000000005,8024.15,-0.19926347338970474,0
15044,2011-01-31,20.0,13.0,5648.89,434.53000000000003,1400.53,4248.360000000001,3.0333945006533245,5.0,8.0,1.6,280.106,531.0450000000001,1.8958715629083278,2009-12-16 15:13:00,410,23,10906.25,1628.3300000000002,4248.360000000001,-0.616715626735964,1
15046,2011-01-31,14.0,4.0,1318.48,329.62,548.28,770.2,1.4047566936601739,2.0,2.0,1.0,274.14,385.1,1.4047566936601739,2010-01-14 14:29:00,381,12,3368.8199999999997,787.39,770.2,0.022318878213450973,0
15051,2011-01-31,66.0,2.0,1004.06,502.03,581.28,422.78000000000003,0.7273259014588496,1.0,1.0,1.0,581.28,422.78000000000003,0.7273259014588496,2009-12-01 13:29:00,425,6,2543.55,0.0,422.78000000000003,-1.0,1
15057,2011-01-31,2.0,2.0,2032.42,1016.21,901.42,1131.0,1.2546870493221807,1.0,1.0,1.0,901.42,1131.0,1.2546870493221807,2009-12-05 15:27:00,421,4,2897.46,358.5,1131.0,-0.6830238726790451,1
15058,2011-01-31,63.0,3.0,773.7900000000001,257.93,261.65000000000003,512.14,1.9573476017580735,1.0,2.0,2.0,261.65000000000003,256.07,0.9786738008790368,2010-02-24 14:07:00,340,5,1285.04,740.76,512.14,0.4464013746241262,0
15059,2011-01-31,7.0,6.0,1077.23,179.53833333333333,685.47,391.76,0.571520270763126,3.0,3.0,1.0,228.49,130.58666666666667,0.5715202707631261,2009-12-06 12:17:00,420,12,2371.58,184.18,391.76,-0.5298652236062895,1
15061,2011-01-31,4.0,49.0,61089.29,1246.7202040816326,17210.73,43878.56,2.5494886039116293,22.0,27.0,1.2272727272727273,782.305909090909,1625.1318518518517,2.077361084668735,2009-12-01 12:18:00,425,96,105953.29,4405.65,43878.56,-0.8995944716508472,1
15062,2011-01-31,46.0,2.0,744.4100000000001,372.20500000000004,535.33,209.08,0.39056283040367623,1.0,1.0,1.0,535.33,209.08,0.39056283040367623,2010-04-08 15:41:00,297,5,1806.8400000000001,251.9,209.08,0.20480198966902616,0
15070,2011-01-31,59.0,1.0,212.4,212.4,0.0,212.4,1.0,0.0,1.0,1.0,0.0,212.4,1.0,2009-12-15 13:49:00,411,3,843.25,0.0,212.4,-1.0,1
15071,2011-01-31,73.0,1.0,307.25,307.25,0.0,307.25,1.0,0.0,1.0,1.0,0.0,307.25,1.0,2010-05-18 12:45:00,257,2,473.49,588.6700000000001,307.25,0.91593165174939,0
